income,educ,jobexp,female
5,2,3,male
9.6999998,4,18,female
28.4,8,11,female
8.8000002,8,12,female
21,8,14,male
26.6,10,13,male
25.4,12,16,female
23.1,12,9,female
22.5,12,18,male
19.5,12,11,female
21.700001,12,7,female
24.799999,13,9,female
30.1,14,12,male
24.799999,14,17,male
28.5,15,19,female
26,11,10,female
38.900002,16,17,male
22.1,10,14,female
33.099998,17,10,male
48.299999,8,23,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
5,2,3,male
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
9.6999998,4,18,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
28.4,8,11,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
8.8000002,8,12,female
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
21,8,14,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
26.6,10,13,male
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
25.4,12,16,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
23.1,12,9,female
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
22.5,12,18,male
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
19.5,12,11,female
21.700001,12,7,female
21.700001,12,7,female
21.700001,12,7,female
